date,ticker,close,weight,kinetic_energy,efficiency,leverage_mult,market_state,decision_reason,nifty_vol,fwd_return,net_pnl,structure_tag,meta_scale,capital_scale,adaptive_scale,genome_scale,family_scale,drift_scale
2025-08-22,TITAN.NS,3621.0,0.24129144208262504,0.003227515715444469,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11729999542236329,-0.0006628003314001908,-15.99280477763938,VACUUM,1.0,0.8043048069420834,1.5,1.0,1.0,1.0
2025-08-29,TITAN.NS,3628.8,0.23238266208746933,0.0047702657615579696,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.1175,0.01005842151675485,233.7402768461373,VACUUM,1.0,0.7746088736248978,1.5,1.0,1.0,1.0
2025-08-29,ASIANPAINT.NS,2518.6,0.15492177472497956,0.0021682206014794906,1.0,1.0,BULL_TURBO,Standard Entry,0.1175,0.024338918446756206,377.06284406580147,VACUUM,1.0,0.7746088736248978,1.0,1.0,1.0,1.0
2025-09-05,TITAN.NS,3665.3,0.23948682907781987,0.0037733595072524445,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.10779999732971192,-0.025482225193026516,-610.2657309324857,VACUUM,1.0,0.7982894302593996,1.5,1.0,1.0,1.0
2025-09-05,INFY.NS,1444.6,0.15965788605187992,0.0022925797064142386,1.0,1.0,BULL_TURBO,Standard Entry,0.10779999732971192,0.05607088467395819,895.2158916102917,VACUUM,1.0,0.7982894302593996,1.0,1.0,1.0,1.0
2025-09-05,TCS.NS,3048.3,0.15965788605187992,0.0013601508580942383,1.0,1.0,BULL_TURBO,Standard Entry,0.10779999732971192,0.027917199750680674,445.72010966817453,VACUUM,1.0,0.7982894302593996,1.0,1.0,1.0,1.0
2025-09-05,ASIANPAINT.NS,2579.9,0.15965788605187992,0.001211011229834681,1.0,1.0,BULL_TURBO,Standard Entry,0.10779999732971192,-0.013023760610876355,-207.93460875782588,VACUUM,1.0,0.7982894302593996,1.0,1.0,1.0,1.0
2025-09-12,BAJFINANCE.NS,1003.25,0.2566992572113431,0.00566696944577635,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.10119999885559082,-0.010765013705457219,-276.3371022060797,VACUUM,1.0,0.8556641907044771,1.5,1.0,1.0,1.0
2025-09-12,JSWSTEEL.NS,1099.0,0.17113283814089542,0.0018852967281481412,1.0,1.0,BULL_TURBO,Standard Entry,0.10119999885559082,0.02165605095541397,370.60614629238427,VACUUM,1.0,0.8556641907044771,1.0,1.0,1.0,1.0
2025-09-19,BAJFINANCE.NS,992.45,0.3224118524761779,0.00792021587257376,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.09970000267028808,-0.007405914655650181,-238.775466340865,VACUUM,1.0,1.0747061749205928,1.5,1.0,1.0,1.0
2025-09-19,HAL.NS,4916.2,0.3224118524761779,0.005765960728476241,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.09970000267028808,-0.036633985598632984,-1181.1231160440882,VACUUM,1.0,1.0747061749205928,1.5,1.0,1.0,1.0
2025-09-19,KPITTECH.NS,1285.2,0.3224118524761779,0.004101507287376643,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.09970000267028808,-0.05633364456893875,-1816.263470220612,VACUUM,1.0,1.0747061749205928,1.5,1.0,1.0,1.0
2025-09-19,JSWSTEEL.NS,1122.8,0.3224118524761779,0.003949594324147643,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.09970000267028808,0.007125044531528323,229.71988063853075,VACUUM,1.0,1.0747061749205928,1.5,1.0,1.0,1.0
2025-09-26,BAJFINANCE.NS,985.1,0.3352769611508082,0.007252089745295347,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11430000305175782,0.024159983757994066,810.0285935833133,VACUUM,0.75,1.4901198273369254,1.5,1.0,1.0,1.0
2025-09-26,JSWSTEEL.NS,1130.8,0.3352769611508082,0.00473474592658259,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11430000305175782,0.02573399363282644,862.8015183488296,VACUUM,0.75,1.4901198273369254,1.5,1.0,1.0,1.0
2025-09-26,SBIN.NS,856.95,0.3352769611508082,0.004461190051506106,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11430000305175782,0.019954489760195936,669.0280688113412,VACUUM,0.75,1.4901198273369254,1.5,1.0,1.0,1.0
2025-10-03,ADANIENT.NS,2510.87,0.375,0.007041123300210142,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.10060000419616699,-0.015058525530991228,-564.694707412171,VACUUM,1.0,1.5,1.5,1.0,1.0,1.0
2025-10-03,SBIN.NS,867.3,0.375,0.0043413396067660094,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.10060000419616699,0.01539259771705295,577.2224143894856,VACUUM,1.0,1.5,1.5,1.0,1.0,1.0
2025-10-03,HAL.NS,4870.4,0.375,0.003936795427918598,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.10060000419616699,-0.007699572930354797,-288.73398488830486,VACUUM,1.0,1.5,1.5,1.0,1.0,1.0
2025-10-03,JSWSTEEL.NS,1161.7,0.375,0.003203410838185371,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.10060000419616699,0.005250925367995101,196.90970129981628,VACUUM,1.0,1.5,1.5,1.0,1.0,1.0
2025-10-10,MCX.NS,1737.7,0.3211995402189628,0.004650955090225904,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.10100000381469726,0.07366058583184669,2365.9746301448604,VACUUM,0.75,1.4275535120842788,1.5,1.0,1.0,1.0
2025-10-10,JSWSTEEL.NS,1167.8,0.3211995402189628,0.003016086404531416,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.10100000381469726,-0.003853399554718274,-123.77101652554656,VACUUM,0.75,1.4275535120842788,1.5,1.0,1.0,1.0
2025-10-10,SBIN.NS,880.65,0.21413302681264185,0.0024736851540763374,1.0,1.0,BULL_TURBO,Standard Entry,0.10100000381469726,0.009651961619258503,206.6803756211271,VACUUM,0.75,1.4275535120842788,1.0,1.0,1.0,1.0
2025-10-17,BSE.NS,2485.6,0.35656751782771035,0.009712528591648766,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11630000114440918,0.009897006758931409,352.8951133956245,VACUUM,1.0,1.1885583927590344,1.5,1.0,1.0,1.0
2025-10-17,MCX.NS,1865.7,0.35656751782771035,0.00941049918266271,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11630000114440918,-0.0024655625234497164,-87.91395090354914,VACUUM,1.0,1.1885583927590344,1.5,1.0,1.0,1.0
2025-10-17,CDSL.NS,1611.3,0.35656751782771035,0.0029370977710404373,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11630000114440918,0.015639545708434212,557.6553993209407,VACUUM,1.0,1.1885583927590344,1.5,1.0,1.0,1.0
2025-10-17,TITAN.NS,3674.8,0.35656751782771035,0.0028285936460361806,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11630000114440918,0.01768803744421465,630.6979606727216,VACUUM,1.0,1.1885583927590344,1.5,1.0,1.0,1.0
2025-10-24,BSE.NS,2475.0,0.19470290758541192,0.012391813059605506,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11729999542236329,0.0016161616161616162,31.46713657946051,VACUUM,0.75,0.8653462559351642,1.5,1.0,1.0,1.0
2025-10-24,MCX.NS,1800.7,0.19470290758541192,0.010178974485867558,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11729999542236329,0.02665630032765036,519.0059179263494,VACUUM,0.75,0.8653462559351642,1.5,1.0,1.0,1.0
2025-10-24,TITAN.NS,3714.9,0.19470290758541192,0.005885587432405969,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11729999542236329,0.008560122748929911,166.66807885046828,VACUUM,0.75,0.8653462559351642,1.5,1.0,1.0,1.0
2025-10-31,BSE.NS,2479.0,0.12004374331149739,0.007150153624504297,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.12149999618530273,0.05901573215006058,708.4469401561956,VACUUM,0.5,0.8002916220766493,1.5,1.0,1.0,1.0
2025-10-31,MCX.NS,1848.7,0.12004374331149739,0.006682145891491686,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.12149999618530273,0.031048845134418707,372.7219595434594,VACUUM,0.5,0.8002916220766493,1.5,1.0,1.0,1.0
2025-10-31,RELIANCE.NS,1486.4,0.12004374331149739,0.005375819641666859,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.12149999618530273,0.0019510226049514689,23.42080567837231,VACUUM,0.5,0.8002916220766493,1.5,1.0,1.0,1.0
2025-10-31,TITAN.NS,3746.7,0.12004374331149739,0.005270118422915931,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.12149999618530273,0.015026556703232228,180.384411573847,VACUUM,0.5,0.8002916220766493,1.5,1.0,1.0,1.0
2025-11-07,SBIN.NS,955.85,0.17380312903910866,0.005570517767461742,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.125600004196167,0.012554271067636135,218.19715943603114,VACUUM,0.75,0.7724583512849273,1.5,1.0,1.0,1.0
2025-11-07,ANGELONE.NS,2616.4,0.17380312903910866,0.005553526386578164,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.125600004196167,0.04926616725271368,856.2614024285706,VACUUM,0.75,0.7724583512849273,1.5,1.0,1.0,1.0
2025-11-07,ASIANPAINT.NS,2613.8,0.17380312903910866,0.005282262621894591,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.125600004196167,0.11194429566148897,1945.62688640459,VACUUM,0.75,0.7724583512849273,1.5,1.0,1.0,1.0
2025-11-07,RELIANCE.NS,1478.0,0.17380312903910866,0.005006436636953259,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.125600004196167,0.02767253044654945,480.9572380040297,VACUUM,0.75,0.7724583512849273,1.5,1.0,1.0,1.0
2025-11-07,TITAN.NS,3769.3,0.17380312903910866,0.003687458907917052,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.125600004196167,0.015891544849176143,276.2000220052144,VACUUM,0.75,0.7724583512849273,1.5,1.0,1.0,1.0
2025-11-14,ASIANPAINT.NS,2906.4,0.17542101521418896,0.0072444799644964105,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11939999580383301,-0.01025323424167361,-179.86327599032697,VACUUM,0.75,0.7796489565075065,1.5,1.0,1.0,1.0
2025-11-14,BSE.NS,2827.6,0.17542101521418896,0.005754777425565133,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11939999580383301,0.010857264110906872,190.4592292783862,VACUUM,0.75,0.7796489565075065,1.5,1.0,1.0,1.0
2025-11-14,SBIN.NS,967.85,0.17542101521418896,0.004366622207363735,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11939999580383301,0.004907785297308467,86.09286793071216,VACUUM,0.75,0.7796489565075065,1.5,1.0,1.0,1.0
2025-11-14,ANGELONE.NS,2745.3,0.17542101521418896,0.004300053121592532,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11939999580383301,0.0010199249626633617,17.89162723927007,VACUUM,0.75,0.7796489565075065,1.5,1.0,1.0,1.0
2025-11-14,RELIANCE.NS,1518.9,0.17542101521418896,0.0033673582765973353,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11939999580383301,0.01823688195404557,319.9132346719996,VACUUM,0.75,0.7796489565075065,1.5,1.0,1.0,1.0
2025-11-21,BSE.NS,2858.3,0.15,0.009792195126756541,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.13630000114440918,0.015428751355700909,231.4312703355136,VACUUM,0.5,1.021073572236551,1.5,1.0,1.0,1.0
2025-11-21,ASIANPAINT.NS,2876.6,0.15,0.009423709414441556,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.13630000114440918,-0.0013905304873809358,-20.85795731071404,VACUUM,0.5,1.021073572236551,1.5,1.0,1.0,1.0
2025-11-21,ANGELONE.NS,2748.1,0.15,0.006677007211888532,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.13630000114440918,-0.016120228521523863,-241.80342782285794,VACUUM,0.5,1.021073572236551,1.5,1.0,1.0,1.0
2025-11-21,MCX.NS,1936.6,0.15,0.0037754138878216357,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.13630000114440918,0.04032841061654453,604.926159248168,VACUUM,0.5,1.021073572236551,1.5,1.0,1.0,1.0
2025-11-21,SBIN.NS,972.6,0.15,0.0034423108613652535,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.13630000114440918,0.0065803002261977965,98.70450339296694,VACUUM,0.5,1.021073572236551,1.5,1.0,1.0,1.0
2025-11-28,BSE.NS,2902.4,0.225,0.008912107785127335,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.11619999885559082,-0.029802921719955897,-670.5657386990077,VACUUM,0.75,1.0932747179924915,1.5,1.0,1.0,1.0
2025-11-28,ASIANPAINT.NS,2872.6,0.225,0.00811036581939482,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.11619999885559082,0.033384390447678096,751.1487850727572,VACUUM,0.75,1.0932747179924915,1.5,1.0,1.0,1.0
2025-11-28,ANGELONE.NS,2703.8,0.225,0.005119422609342949,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.11619999885559082,-0.02296767512389983,-516.7726902877462,VACUUM,0.75,1.0932747179924915,1.5,1.0,1.0,1.0
2025-11-28,MCX.NS,2014.7,0.225,0.005101130626237128,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.11619999885559082,0.026753362783540905,601.9506626296704,VACUUM,0.75,1.0932747179924915,1.5,1.0,1.0,1.0
2025-11-28,SUNPHARMA.NS,1831.6,0.225,0.003996274189142897,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.11619999885559082,-0.014359030355972895,-323.07818300939016,VACUUM,0.75,1.0932747179924915,1.5,1.0,1.0,1.0
2025-12-05,MCX.NS,2068.6,0.30000000000000004,0.004695614896941324,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.10319999694824218,-0.01749975829063126,-524.9927487189378,VACUUM,1.0,1.1826397599751033,1.5,1.0,1.0,1.0
2025-12-05,ASIANPAINT.NS,2968.5,0.30000000000000004,0.004357332748924351,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.10319999694824218,-0.0686205154118241,-2058.615462354723,VACUUM,1.0,1.1826397599751033,1.5,1.0,1.0,1.0
2025-12-05,SUNPHARMA.NS,1805.3,0.30000000000000004,0.0033151085164318745,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.10319999694824218,-0.0065363097546113965,-196.08929263834193,VACUUM,1.0,1.1826397599751033,1.5,1.0,1.0,1.0
2025-12-05,INFY.NS,1616.2,0.30000000000000004,0.0029138082871037778,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.10319999694824218,-0.011137235490657097,-334.11706471971297,VACUUM,1.0,1.1826397599751033,1.5,1.0,1.0,1.0
2025-12-05,BSE.NS,2815.9,0.30000000000000004,0.002547189816784729,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.10319999694824218,-0.028729713413118394,-861.891402393552,VACUUM,1.0,1.1826397599751033,1.5,1.0,1.0,1.0
2025-12-12,INFY.NS,1598.2,0.35427710512776145,0.0034170442450839043,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.10109999656677246,0.025341008634714054,897.7739180124101,VACUUM,1.0,1.180923683759205,1.5,1.0,1.0,1.0
2025-12-12,MCX.NS,2032.4,0.35427710512776145,0.002509208336852638,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.10109999656677246,0.014268844715607163,505.51249993628625,VACUUM,1.0,1.180923683759205,1.5,1.0,1.0,1.0
2025-12-12,TCS.NS,3220.5,0.23618473675184098,0.0019133589280293966,1.0,1.0,BULL_TURBO,Standard Entry,0.10109999656677246,0.019096413600372612,451.02814191082814,VACUUM,1.0,1.180923683759205,1.0,1.0,1.0,1.0
2025-12-12,SUNPHARMA.NS,1793.5,0.23618473675184098,0.0009950121325851618,1.0,1.0,BULL_TURBO,Standard Entry,0.10109999656677246,-0.02709785335935317,-640.0099362218818,VACUUM,1.0,1.180923683759205,1.0,1.0,1.0,1.0
2025-12-19,INFY.NS,1638.7,0.3720949352163694,0.0025864576632975388,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.09520000457763672,0.0036614389455055835,136.2402887226592,VACUUM,1.0,1.2403164507212312,1.5,1.0,1.0,1.0
2025-12-19,TCS.NS,3282.0,0.24806329014424625,0.0020709219704248584,1.0,1.0,BULL_TURBO,Standard Entry,0.09520000457763672,-0.009293113954905546,-230.5280423339278,VACUUM,1.0,1.2403164507212312,1.0,1.0,1.0,1.0
2025-12-19,MCX.NS,2061.4,0.24806329014424625,0.0008415849100664943,1.0,1.0,BULL_TURBO,Standard Entry,0.09520000457763672,0.061123508295333265,1516.24985728995,VACUUM,1.0,1.2403164507212312,1.0,1.0,1.0,1.0
2025-12-19,TITAN.NS,3930.1,0.24806329014424625,0.00019796155519492549,1.0,1.0,BULL_TURBO,Standard Entry,0.09520000457763672,0.013638329813490727,338.3168965606874,VACUUM,1.0,1.2403164507212312,1.0,1.0,1.0,1.0
2025-12-19,RELIANCE.NS,1565.1,0.24806329014424625,-9.75535831719088e-05,1.0,1.0,BULL_TURBO,Standard Entry,0.09520000457763672,-0.012459267778416716,-309.0686957902244,VACUUM,1.0,1.2403164507212312,1.0,1.0,1.0,1.0
2025-12-26,INFY.NS,1656.1,0.4090909090909091,0.003218045209910074,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.09149999618530273,-0.009480103858462544,-387.8224305734677,VACUUM,1.0,1.4839934438627826,1.5,1.0,1.0,1.0
2025-12-26,MCX.NS,2210.4,0.4090909090909091,0.002771815371119377,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.09149999618530273,0.0025334781035106354,103.64228605270782,VACUUM,1.0,1.4839934438627826,1.5,1.0,1.0,1.0
2025-12-26,TCS.NS,3280.0,0.4090909090909091,0.002648831221019597,1.0,1.5,BULL_TURBO,Turbo (High Energy) (Norm),0.09149999618530273,-0.008932926829268347,-365.43791574279606,VACUUM,1.0,1.4839934438627826,1.5,1.0,1.0,1.0
2025-12-26,TITAN.NS,3992.0,0.27272727272727276,0.00122634693621265,1.0,1.0,BULL_TURBO,Standard Entry (Norm),0.09149999618530273,0.014954909819639234,407.86117689925186,VACUUM,1.0,1.4839934438627826,1.0,1.0,1.0,1.0
2026-01-02,MCX.NS,2216.0,0.3699217949953806,0.00556886101549746,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.09449999809265136,-0.01128158844765343,-417.3305448955106,VACUUM,1.0,1.233072649984602,1.5,1.0,1.0,1.0
2026-01-02,TITAN.NS,4051.7,0.3699217949953806,0.0032218702679965676,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.09449999809265136,0.037046178147444375,1370.4188718021267,VACUUM,1.0,1.233072649984602,1.5,1.0,1.0,1.0
2026-01-02,NTPC.NS,352.1,0.2466145299969204,0.002164330741416274,1.0,1.0,BULL_TURBO,Standard Entry,0.09449999809265136,-0.0457256461232605,-1127.6608727493394,VACUUM,1.0,1.233072649984602,1.0,1.0,1.0,1.0
2026-01-02,INFY.NS,1640.4,0.2466145299969204,0.0016560649469851826,1.0,1.0,BULL_TURBO,Standard Entry,0.09449999809265136,-0.016032674957327592,-395.389059919474,VACUUM,1.0,1.233072649984602,1.0,1.0,1.0,1.0
2026-01-09,MCX.NS,2191.0,0.20789883157723388,0.006266828255574049,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.10930000305175781,0.10862619808306709,2258.325966014681,VACUUM,1.0,0.6929961052574463,1.5,1.0,1.0,1.0
2026-01-09,TITAN.NS,4201.8,0.20789883157723388,0.004608947656173529,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.10930000305175781,-0.013732210005235808,-285.4910415061725,VACUUM,1.0,0.6929961052574463,1.5,1.0,1.0,1.0
2026-01-16,MCX.NS,2446.0,0.20031273166813474,0.006627523488259398,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11369999885559082,-0.06704824202780049,-1343.0616514134954,VACUUM,1.0,0.667709105560449,1.5,1.0,1.0,1.0
2026-01-16,JSWSTEEL.NS,1187.3,0.20031273166813474,0.005550185663235716,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11369999885559082,-0.014570875094752763,-291.8731793025118,VACUUM,1.0,0.667709105560449,1.5,1.0,1.0,1.0
2026-01-16,TITAN.NS,4196.9,0.20031273166813474,0.004865747316457343,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11369999885559082,-0.041721270461531006,-835.7301654814336,VACUUM,1.0,0.667709105560449,1.5,1.0,1.0,1.0
2026-01-16,NTPC.NS,346.35,0.20031273166813474,0.004748412177846443,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11369999885559082,-0.027861989317164815,-558.1111189829672,VACUUM,1.0,0.667709105560449,1.5,1.0,1.0,1.0
2026-01-16,SBIN.NS,1042.3,0.20031273166813474,0.0032883244612595315,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11369999885559082,-0.012280533435671068,-245.99471988411355,VACUUM,1.0,0.667709105560449,1.5,1.0,1.0,1.0
2026-01-23,CASH,1.0,1.0,0.0,0.0,0.0,BEAR_DEFENSE,Broad Market Trend,0.141899995803833,0.0,0.0,SAFE,,,,,,
2026-01-30,MCX.NS,2528.0,0.19532089200958555,0.007577342184947937,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13630000114440918,-0.046518987341772115,-908.6130102977548,VACUUM,1.0,0.6510696400319518,1.5,1.0,1.0,1.0
2026-01-30,SBIN.NS,1077.15,0.19532089200958555,0.003913323256015547,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.13630000114440918,-0.003388571693821743,-66.18588458756952,VACUUM,1.0,0.6510696400319518,1.5,1.0,1.0,1.0
2026-01-30,JSWSTEEL.NS,1214.4,0.13021392800639037,0.0018331778554132087,1.0,1.0,BULL_TURBO,Standard Entry,0.13630000114440918,0.02091567852437406,272.3512657577649,VACUUM,1.0,0.6510696400319518,1.0,1.0,1.0,1.0
2026-02-06,POWERGRID.NS,292.75,0.16465108871654133,0.005389992581261445,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11939999580383301,-0.002903501280956525,-47.80646469993642,VACUUM,1.0,0.548836962388471,1.5,1.0,1.0,1.0
2026-02-06,MCX.NS,2380.4,0.16465108871654133,0.0039608090659123745,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11939999580383301,-0.004999159805074815,-82.3117104573541,VACUUM,1.0,0.548836962388471,1.5,1.0,1.0,1.0
2026-02-06,NTPC.NS,365.05,0.16465108871654133,0.0037217890849405018,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11939999580383301,0.0005478701547732876,9.020741745872181,VACUUM,1.0,0.548836962388471,1.5,1.0,1.0,1.0
2026-02-06,JSWSTEEL.NS,1236.2,0.16465108871654133,0.0031032918765367284,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11939999580383301,0.0012133958906325837,19.978695443683222,VACUUM,1.0,0.548836962388471,1.5,1.0,1.0,1.0
2026-02-06,SBIN.NS,1066.4,0.16465108871654133,0.0027632132648533984,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11939999580383301,0.12068642160540118,1987.115071063282,VACUUM,1.0,0.548836962388471,1.5,1.0,1.0,1.0
2026-02-13,POWERGRID.NS,291.9,0.16716812911872514,0.009215169478910363,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11729999542236329,0.0,0.0,VACUUM,1.0,0.5572270970624171,1.5,1.0,1.0,1.0
2026-02-13,BSE.NS,3086.9,0.16716812911872514,0.008160253525979213,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11729999542236329,0.0,0.0,VACUUM,1.0,0.5572270970624171,1.5,1.0,1.0,1.0
2026-02-13,SBIN.NS,1195.1,0.16716812911872514,0.006868453322411924,1.0,1.5,BULL_TURBO,Turbo (High Energy),0.11729999542236329,0.0,0.0,VACUUM,1.0,0.5572270970624171,1.5,1.0,1.0,1.0
